Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1765120473,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1765120474,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1765120475,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1765120476,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1765120477,5,,Aggregated,0.000000,0.000000,930,960,960,980,980,980,980,980,980,980,980,5,0,930.0,936.7045066000173,903.5466850000375,977.091277999989,18278.2
1765120478,5,,Aggregated,0.000000,0.000000,930,960,960,980,980,980,980,980,980,980,980,5,0,930.0,936.7045066000173,903.5466850000375,977.091277999989,18278.2
1765120479,5,,Aggregated,0.000000,0.000000,930,960,960,980,980,980,980,980,980,980,980,5,0,930.0,936.7045066000173,903.5466850000375,977.091277999989,18278.2
1765120480,5,,Aggregated,2.000000,0.000000,900,910,930,960,980,980,980,980,980,980,980,10,0,710.0,812.9841010999826,663.4572409998327,977.091277999989,26033.6
1765120481,5,,Aggregated,2.000000,0.000000,900,910,930,960,980,980,980,980,980,980,980,10,0,710.0,812.9841010999826,663.4572409998327,977.091277999989,26033.6
1765120482,5,,Aggregated,2.000000,0.000000,900,910,930,960,980,980,980,980,980,980,980,10,0,710.0,812.9841010999826,663.4572409998327,977.091277999989,26033.6
1765120483,5,,Aggregated,1.666667,0.000000,690,700,900,910,960,980,980,980,980,980,980,20,0,660.0,705.8357072499803,568.9847230000851,977.091277999989,29911.3
1765120484,5,,Aggregated,1.666667,0.000000,690,700,900,910,960,980,980,980,980,980,980,20,0,660.0,705.8357072499803,568.9847230000851,977.091277999989,29911.3
1765120485,5,,Aggregated,1.666667,0.000000,690,700,900,910,960,980,980,980,980,980,980,20,0,660.0,705.8357072499803,568.9847230000851,977.091277999989,29911.3
1765120486,5,,Aggregated,1.875000,0.000000,610,690,700,900,930,960,980,980,980,980,980,25,0,610.0,680.0095064399648,563.1453820001298,977.091277999989,30686.84
1765120487,5,,Aggregated,1.875000,0.000000,610,690,700,900,930,960,980,980,980,980,980,25,0,610.0,680.0095064399648,563.1453820001298,977.091277999989,30686.84
1765120488,5,,Aggregated,1.875000,0.000000,610,690,700,900,930,960,980,980,980,980,980,25,0,610.0,680.0095064399648,563.1453820001298,977.091277999989,30686.84
1765120489,5,,Aggregated,2.100000,0.000000,580,660,690,700,910,960,980,980,980,980,980,33,0,580.0,655.1418249090823,563.1453820001298,977.091277999989,31438.878787878788
1765120490,5,,Aggregated,2.100000,0.000000,580,660,690,700,910,960,980,980,980,980,980,33,0,580.0,655.1418249090823,563.1453820001298,977.091277999989,31438.878787878788
1765120491,5,,Aggregated,2.300000,0.000000,580,600,690,690,910,960,980,980,980,980,980,40,0,580.0,641.1431692250062,563.1453820001298,977.091277999989,31850.15
1765120492,5,,Aggregated,2.300000,0.000000,580,600,690,690,910,960,980,980,980,980,980,40,0,580.0,641.1431692250062,563.1453820001298,977.091277999989,31850.15
1765120493,5,,Aggregated,2.300000,0.000000,580,600,690,690,910,960,980,980,980,980,980,40,0,580.0,641.1431692250062,563.1453820001298,977.091277999989,31850.15
